date,dix,gex
2017-01-03,0.419044074,2289156551
2017-01-04,0.447651229,2751534497
2017-01-05,0.456314381,3318908622
2017-01-06,0.432638321,3211639551
2017-01-09,0.44501412,3199197352
2017-01-10,0.446320571,3280307540
2017-01-11,0.454319234,3700475442
2017-01-12,0.438331391,3707984953
2017-01-13,0.458904586,3511712221
2017-01-17,0.454038612,3429336677
2017-01-18,0.435874903,3768468754
2017-01-19,0.441959069,3297701001
2017-01-20,0.436632488,1578099266
2017-01-23,0.431358973,1708750825
2017-01-24,0.427471226,2289289789
2017-01-25,0.428454691,3111756196
2017-01-26,0.426885818,3143210035
2017-01-27,0.44171405,2348826406
2017-01-30,0.419890131,1930516928
2017-01-31,0.428198711,1673467851
2017-02-01,0.442320684,1969052937
2017-02-02,0.422788563,2055582518
2017-02-03,0.436298438,2402640120
2017-02-06,0.441742456,2450586241
2017-02-07,0.460393048,2786921793
2017-02-08,0.438992756,3022530587
2017-02-09,0.447449751,3690893759
2017-02-10,0.435258083,3355841269
2017-02-13,0.422552206,3976258049
2017-02-14,0.423784902,4283994471
2017-02-15,0.439635395,4821739777
2017-02-16,0.440638017,5052474668
2017-02-17,0.436034067,2957371271
2017-02-21,0.422297486,3601146629
2017-02-22,0.427524674,3786308766
2017-02-23,0.441064097,3613693302
2017-02-24,0.426958122,3063691354
2017-02-27,0.434017558,3308125236
2017-02-28,0.43135493,3142043910
2017-03-01,0.40271095,4687762677
2017-03-02,0.458811711,3832673727
2017-03-03,0.472739996,3380582002
2017-03-06,0.443608724,3254215850
2017-03-07,0.464110637,3255287384
2017-03-08,0.447573817,3175375286
2017-03-09,0.438602312,3506070222
2017-03-10,0.43778325,3279581351
2017-03-13,0.439502967,3429978628
2017-03-14,0.446125997,3134659287
2017-03-15,0.45151805,4230261605
2017-03-16,0.448376468,4489649237
2017-03-17,0.468815015,2358067595
2017-03-20,0.436212842,2490429001
2017-03-21,0.445827578,888775805
2017-03-22,0.413405892,1232622906
2017-03-23,0.435438708,914841135.2
2017-03-24,0.443039819,1284651965
2017-03-27,0.420953291,1342419748
2017-03-28,0.419241324,2632905699
2017-03-29,0.448391711,3181445589
2017-03-30,0.447035932,3805342980
2017-03-31,0.44170979,2477170052
2017-04-03,0.468471902,2586013256
2017-04-04,0.430860153,2859520875
2017-04-05,0.447498081,2379113132
2017-04-06,0.443262496,2075455692
2017-04-07,0.43378735,2015509920
2017-04-10,0.44331705,2310829477
2017-04-11,0.456264872,1935589540
2017-04-12,0.419695229,1410798373
2017-04-13,0.433157833,897466670.8
2017-04-17,0.437827158,2344564436
2017-04-18,0.480253146,2146742289
2017-04-19,0.462372295,1937690306
2017-04-20,0.45363212,3256252297
2017-04-21,0.464717939,1504569269
2017-04-24,0.399983938,2542349546
2017-04-25,0.432501904,3046181399
2017-04-26,0.446437632,3004122874
2017-04-27,0.448391925,3172588354
2017-04-28,0.45972748,2661533678
2017-05-01,0.457717321,2936505640
2017-05-02,0.450856824,3236252325
2017-05-03,0.446220731,3329037095
2017-05-04,0.455712338,3557770433
2017-05-05,0.430111819,3228449803
2017-05-08,0.43444199,3618016838
2017-05-09,0.428232476,3808223236
2017-05-10,0.430030356,3390014046
2017-05-11,0.418803691,3172535332
2017-05-12,0.448229203,3114109854
2017-05-15,0.427285829,3630440536
2017-05-16,0.438618889,3952074762
2017-05-17,0.441798696,398856431.6
2017-05-18,0.431309978,1331283511
2017-05-19,0.421303519,1852734750
2017-05-22,0.401591109,2519774842
2017-05-23,0.406205353,2867337046
2017-05-24,0.406951138,3657338703
2017-05-25,0.401791387,4300610677
2017-05-26,0.395214203,3210988882
2017-05-30,0.396819448,3190396961
2017-05-31,0.415669343,2962182039
2017-06-01,0.41176641,3945015540
2017-06-02,0.39486666,3821719370
2017-06-05,0.42711514,3844934697
2017-06-06,0.421426721,3418486599
2017-06-07,0.41780087,3717447228
2017-06-08,0.41576724,4125291761
2017-06-09,0.430200758,2645365700
2017-06-12,0.393552982,2268654011
2017-06-13,0.44041644,3163658624
2017-06-14,0.454407391,2956299217
2017-06-15,0.430378851,2129686006
2017-06-16,0.447624983,1657165659
2017-06-19,0.417100841,2727580040
2017-06-20,0.424535294,2153739575
2017-06-21,0.420796956,2606582316
2017-06-22,0.422974597,2439881363
2017-06-23,0.427506742,2240870141
2017-06-26,0.417956668,2101967153
2017-06-27,0.416977416,904884267.1
2017-06-28,0.406576196,2189595144
2017-06-29,0.432566526,783130878.6
2017-06-30,0.412161331,1311817692
2017-07-03,0.415519636,1224692497
2017-07-05,0.391467275,1634814000
2017-07-06,0.412950349,741086536.5
2017-07-07,0.41142997,1748675387
2017-07-10,0.440324654,2236989312
2017-07-11,0.431296779,2406964140
2017-07-12,0.412462264,3568376132
2017-07-13,0.426097791,3700871270
2017-07-14,0.413885968,3578023272
2017-07-17,0.42463602,3703191401
2017-07-18,0.440038777,4072611129
2017-07-19,0.434789254,4840080937
2017-07-20,0.427214467,4896440336
2017-07-21,0.412826811,2571479568
2017-07-24,0.38487519,2659292906
2017-07-25,0.402832322,2994489328
2017-07-26,0.423717577,3258291858
2017-07-27,0.434130384,2754693743
2017-07-28,0.417921255,2485956113
2017-07-31,0.391138812,2200485778
2017-08-01,0.392661261,2618834737
2017-08-02,0.39494799,2863270488
2017-08-03,0.396441546,2455822537
2017-08-04,0.401827095,2745629050
2017-08-07,0.398231164,2427472789
2017-08-08,0.405327106,2833733963
2017-08-09,0.39949057,2212185636
2017-08-10,0.39269888,-71863267.18
2017-08-11,0.400711846,1004666120
2017-08-14,0.406275254,2444267278
2017-08-15,0.415967044,2465323194
2017-08-16,0.404187854,2494515507
2017-08-17,0.437991899,-150856112.1
2017-08-18,0.42503069,660227661
2017-08-21,0.390280189,582867140.8
2017-08-22,0.39030999,1867699282
2017-08-23,0.409688255,1540224820
2017-08-24,0.395916275,1256576764
2017-08-25,0.419787667,1296966623
2017-08-28,0.413433771,1424962016
2017-08-29,0.421705373,1836728487
2017-08-30,0.424532862,2988261801
2017-08-31,0.43465614,4140015062
2017-09-01,0.436810761,3129196677
2017-09-05,0.418397116,2211126450
2017-09-06,0.413845288,2689585474
2017-09-07,0.412572161,3312763794
2017-09-08,0.410666547,2114815472
2017-09-11,0.387100878,3619729369
2017-09-12,0.42141478,4255184663
2017-09-13,0.410813587,4942817316
2017-09-14,0.417555293,3820455990
2017-09-15,0.419786116,2400578162
2017-09-18,0.391772344,2315047560
2017-09-19,0.392476939,2560995797
2017-09-20,0.408270665,2946040211
2017-09-21,0.389327729,2446882060
2017-09-22,0.383795067,2272641441
2017-09-25,0.387631198,1782573616
2017-09-26,0.389115935,2008563330
2017-09-27,0.402368126,2925713102
2017-09-28,0.403038732,3307177590
2017-09-29,0.400527667,3137768694
2017-10-02,0.406005084,3393331794
2017-10-03,0.403984125,3765100670
2017-10-04,0.396939808,3903871091
2017-10-05,0.404193997,5258615224
2017-10-06,0.431491239,4106554576
2017-10-09,0.406523453,4170444453
2017-10-10,0.404306704,4303231199
2017-10-11,0.410020578,5023978813
2017-10-12,0.395998424,5111977258
2017-10-13,0.379596732,4516960354
2017-10-16,0.38531509,4995564433
2017-10-17,0.401742273,5487357785
2017-10-18,0.397128499,5474784833
2017-10-19,0.405627869,4847992925
2017-10-20,0.397406208,3158333647
2017-10-23,0.394107791,2746394034
2017-10-24,0.379048563,3088273413
2017-10-25,0.408204703,2587684238
2017-10-26,0.38588221,2925319418
2017-10-27,0.373216966,3701538831
2017-10-30,0.397257513,3566666882
2017-10-31,0.404548927,3696707777
2017-11-01,0.404969574,4096593319
2017-11-02,0.41991359,4125236220
2017-11-03,0.409575791,3975769181
2017-11-06,0.413734141,4219761342
2017-11-07,0.424560197,4232304485
2017-11-08,0.393730275,4625795733
2017-11-09,0.389472846,4379971514
2017-11-10,0.37356908,3671429599
2017-11-13,0.37116031,3988331512
2017-11-14,0.352842816,3775361878
2017-11-15,0.350469432,2973086457
2017-11-16,0.356192247,4708182203
2017-11-17,0.385371248,2551103397
2017-11-20,0.341090094,2798334560
2017-11-21,0.342631602,4234323717
2017-11-22,0.360925968,4452596018
2017-11-24,0.338535756,3681749089
2017-11-27,0.360858812,3824847562
2017-11-28,0.340461482,4415707565
2017-11-29,0.346608248,3077547281
2017-11-30,0.350456391,4005437413
2017-12-01,0.384371096,3565285025
2017-12-04,0.354491545,3179143493
2017-12-05,0.356842374,3006323536
2017-12-06,0.3660326,3221604442
2017-12-07,0.360674045,4078856890
2017-12-08,0.361940858,4286751542
2017-12-11,0.358350123,5002864391
2017-12-12,0.359852995,4812998492
2017-12-13,0.353006855,4925521443
2017-12-14,0.359296639,4995921854
2017-12-15,0.35207941,4052381578
2017-12-18,0.352538048,4789244131
2017-12-19,0.342625974,4487952789
2017-12-20,0.375862849,4195335915
2017-12-21,0.366569286,4418995151
2017-12-22,0.383272716,4096336395
2017-12-26,0.398047583,3825725876
2017-12-27,0.356079325,4128878605
2017-12-28,0.370436122,4664796614
2017-12-29,0.391725726,3351766525
