,best_params,best_model,best_score,fit_time,gridsearch_results
lr,"{'lr__C': 0.004, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}","Pipeline(steps=[('encoder',
                 ColumnTransformer(remainder='passthrough',
                                   transformers=[('te',
                                                  FunctionTransformer(func=<function target_encoder at 0x00000289474BC828>,
                                                                      kw_args={'y': DATETIME_simple
2017-01-03 04:00:00    0
2017-01-03 05:00:00   -1
2017-01-03 06:00:00   -1
2017-01-03 07:00:00   -1
2017-01-03 08:00:00   -1
                      ..
2017-10-18 10:00:00    1
2017-10-18 11:00:00    0
2017-10-18 12:00:00    0
2017-...
                                   transformers=[('scaler', StandardScaler(),
                                                  [0, 1, 2, 3, 4, 7, 8, 9, 10,
                                                   11, 12, 13, 14, 15, 16, 17,
                                                   18, 19, 20, 21, 22, 23, 24,
                                                   25, 26, 27, 28, 29, 30, 31, ...])])),
                ('selector',
                 ColumnTransformer(remainder='passthrough',
                                   transformers=[('sp',
                                                  SelectPercentile(percentile=50),
                                                  [0, 1, 2, 3, 4, 7, 8, 9, 10,
                                                   11, 12, 13, 14, 15, 16, 17,
                                                   18, 19, 20, 21, 22, 23, 24,
                                                   25, 26, 27, 28, 29, 30, 31, ...])])),
                ('lr', LogisticRegression(C=0.004))])",39.92023799321679,32.86756134033203,"{'mean_fit_time': array([0.12036219, 0.12294869, 0.13066564, 0.12704625, 0.11917505,
       0.1147553 , 0.13080692, 0.12704554, 0.1218791 , 0.12146506,
       0.13091369, 0.12398973, 0.12459731, 0.12348523, 0.13245568,
       0.13591805, 0.12712183, 0.12219706, 0.12826552, 0.12585483,
       0.12041478, 0.12274489, 0.12659583, 0.13769565, 0.12410908,
       0.13387709, 0.13091116, 0.12601714]), 'std_fit_time': array([0.03258977, 0.03981736, 0.04019425, 0.03846549, 0.03499951,
       0.03441116, 0.0414969 , 0.04220843, 0.03725318, 0.03695037,
       0.04265663, 0.03651571, 0.04215135, 0.03603667, 0.03990242,
       0.0350226 , 0.03828989, 0.03578035, 0.03842107, 0.03985519,
       0.0371398 , 0.03919791, 0.03549861, 0.03430393, 0.03914334,
       0.04022593, 0.04103893, 0.03254037]), 'mean_score_time': array([0.04238758, 0.03990364, 0.04282632, 0.03872495, 0.03879104,
       0.04005475, 0.0394187 , 0.03992925, 0.0411881 , 0.04073052,
       0.04094429, 0.04031868, 0.04246998, 0.04275632, 0.0410614 ,
       0.04176359, 0.04108124, 0.04045944, 0.03946157, 0.0404645 ,
       0.04032331, 0.03875079, 0.0396821 , 0.04411774, 0.03897948,
       0.04419284, 0.04063125, 0.04032083]), 'std_score_time': array([0.00251214, 0.00201645, 0.00407317, 0.00123807, 0.00088404,
       0.00099012, 0.00095597, 0.00208521, 0.00179118, 0.00199146,
       0.00415885, 0.00169419, 0.00375688, 0.00394626, 0.0017731 ,
       0.00198734, 0.00185608, 0.00115901, 0.00211455, 0.00086695,
       0.0022022 , 0.00124429, 0.00204594, 0.00407717, 0.00223679,
       0.00498142, 0.00217388, 0.00144899]), 'param_lr__C': masked_array(data=[0.002, 0.002, 0.002, 0.002, 0.004, 0.004, 0.004, 0.004,
                   0.006, 0.006, 0.006, 0.006, 0.008, 0.008, 0.008, 0.008,
                   0.01, 0.01, 0.01, 0.01, 0.012, 0.012, 0.012, 0.012,
                   0.014, 0.014, 0.014, 0.014],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_selector__sp__percentile': masked_array(data=[50, 50, 75, 75, 50, 50, 75, 75, 50, 50, 75, 75, 50, 50,
                   75, 75, 50, 50, 75, 75, 50, 50, 75, 75, 50, 50, 75, 75],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'param_talib__rsiadx__kw_args': masked_array(data=[{'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10}],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value='?',
            dtype=object), 'params': [{'lr__C': 0.002, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.002, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.002, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.002, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.004, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.004, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.004, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.004, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.006, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.006, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.006, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.006, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.008, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.008, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.008, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.008, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.01, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.01, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.012, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.012, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.012, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.012, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.014, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.014, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'lr__C': 0.014, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'lr__C': 0.014, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}], 'split0_test_score': array([0.38625787, 0.41130598, 0.37528627, 0.36597654, 0.40097811,
       0.42852914, 0.39568194, 0.42066529, 0.39950469, 0.43741433,
       0.40971145, 0.42010095, 0.40020144, 0.44171997, 0.40451114,
       0.41655821, 0.36781534, 0.44687526, 0.40933866, 0.40270036,
       0.37503203, 0.41773663, 0.40686282, 0.42406874, 0.37361398,
       0.40761203, 0.40893368, 0.43016425]), 'split1_test_score': array([0.38128158, 0.3553685 , 0.35752654, 0.32811268, 0.38110437,
       0.35064581, 0.37552874, 0.3295953 , 0.36836069, 0.36956526,
       0.36439727, 0.34225236, 0.37080147, 0.3738516 , 0.34874713,
       0.34696052, 0.36542925, 0.365707  , 0.34755399, 0.35716562,
       0.34996354, 0.36436955, 0.3396523 , 0.35230114, 0.35203315,
       0.35947477, 0.34501378, 0.35222232]), 'split2_test_score': array([0.441406  , 0.44703924, 0.45047596, 0.44233846, 0.44024269,
       0.4520057 , 0.40592234, 0.42293044, 0.45013439, 0.44620485,
       0.40684478, 0.44784619, 0.42691446, 0.44516385, 0.43639174,
       0.44036398, 0.41240762, 0.4419632 , 0.38875178, 0.46419029,
       0.43205783, 0.45003677, 0.39339276, 0.45138392, 0.42651605,
       0.44329547, 0.40351858, 0.44457624]), 'split3_test_score': array([0.35081125, 0.31172913, 0.33729403, 0.30198154, 0.33663747,
       0.31212337, 0.34447026, 0.35256449, 0.31907725, 0.32693398,
       0.32790736, 0.3316877 , 0.32325622, 0.30720096, 0.33132273,
       0.28063447, 0.3173959 , 0.29787653, 0.34190974, 0.26787753,
       0.29443419, 0.30604658, 0.3295012 , 0.3264739 , 0.31961728,
       0.30020192, 0.34316552, 0.3252141 ]), 'split4_test_score': array([0.36416414, 0.37678051, 0.38341369, 0.35785727, 0.43704926,
       0.39108053, 0.4005988 , 0.37346862, 0.39301453, 0.40046504,
       0.38964575, 0.38991556, 0.41399984, 0.40121451, 0.43008756,
       0.39950703, 0.32926388, 0.39076551, 0.40172249, 0.38607556,
       0.40985161, 0.37440954, 0.3928497 , 0.39385739, 0.4439029 ,
       0.40234378, 0.39865162, 0.37182604]), 'mean_test_score': array([0.38478417, 0.38044467, 0.3807993 , 0.3592533 , 0.39920238,
       0.38687691, 0.38444042, 0.37984483, 0.38601831, 0.39611669,
       0.37970132, 0.38636055, 0.38703469, 0.39383018, 0.39021206,
       0.37680484, 0.3584624 , 0.3886375 , 0.37785533, 0.37560187,
       0.37226784, 0.38251981, 0.37245175, 0.38961702, 0.38313667,
       0.38258559, 0.37985664, 0.38480059]), 'std_test_score': array([0.03098327, 0.04637095, 0.03827897, 0.04732882, 0.03837122,
       0.0507841 , 0.02247652, 0.03696639, 0.04274248, 0.04410091,
       0.03050605, 0.04442114, 0.03693803, 0.05076785, 0.04269514,
       0.05705245, 0.03342188, 0.05477802, 0.02789204, 0.06424385,
       0.04806367, 0.04907571, 0.03149374, 0.0456061 , 0.04618902,
       0.0490379 , 0.02939005, 0.04563162]), 'rank_test_score': array([12, 18, 17, 27,  1,  8, 13, 20, 10,  2, 21,  9,  7,  3,  4, 23, 28,
        6, 22, 24, 26, 16, 25,  5, 14, 15, 19, 11]), 'split0_train_score': array([0.63282327, 0.62764417, 0.64977406, 0.64211612, 0.65598648,
       0.65514228, 0.66957442, 0.6655199 , 0.66244282, 0.66712789,
       0.6818768 , 0.68487864, 0.6624213 , 0.67879595, 0.69787448,
       0.67827934, 0.67706804, 0.66586763, 0.69421136, 0.69630797,
       0.67468433, 0.68453058, 0.69579408, 0.68994641, 0.68030268,
       0.68576196, 0.7043799 , 0.69190185]), 'split1_train_score': array([0.60310804, 0.6007577 , 0.61444869, 0.61958925, 0.62590741,
       0.61775297, 0.63280767, 0.64597277, 0.63104606, 0.62190373,
       0.65105766, 0.65749902, 0.63114816, 0.63152003, 0.66065798,
       0.6660981 , 0.63199036, 0.6322671 , 0.66768518, 0.66693141,
       0.63760286, 0.63774334, 0.66931757, 0.67135288, 0.63934682,
       0.63772945, 0.67268463, 0.67642208]), 'split2_train_score': array([0.58505886, 0.57557146, 0.59994165, 0.58270046, 0.58788278,
       0.58257374, 0.60206257, 0.59159075, 0.58856819, 0.58684842,
       0.61821833, 0.6071086 , 0.58660837, 0.58159713, 0.61031674,
       0.60241579, 0.58482286, 0.57796741, 0.59509237, 0.61039375,
       0.59128969, 0.58589851, 0.58984073, 0.60484577, 0.5941029 ,
       0.57608395, 0.60320078, 0.59778804]), 'split3_train_score': array([0.50990655, 0.52681209, 0.55586179, 0.55386827, 0.51996711,
       0.53199801, 0.55436937, 0.55365617, 0.52060561, 0.52803466,
       0.55811187, 0.57223653, 0.52435875, 0.53108951, 0.56132472,
       0.57725649, 0.51910889, 0.53352007, 0.55447191, 0.57330984,
       0.52314161, 0.53559206, 0.56596106, 0.5663399 , 0.51841998,
       0.53179927, 0.55779951, 0.5674706 ]), 'split4_train_score': array([0.53896064, 0.53741403, 0.56121354, 0.55454626, 0.5406934 ,
       0.54464441, 0.56123655, 0.56097865, 0.53980608, 0.54316714,
       0.56265702, 0.56462886, 0.54274066, 0.54692337, 0.56136966,
       0.57286745, 0.54031805, 0.54763527, 0.56427901, 0.56019606,
       0.54048327, 0.54754624, 0.56386461, 0.56724226, 0.54305114,
       0.54793188, 0.56232787, 0.56754348]), 'mean_train_score': array([0.57397147, 0.57363989, 0.59624795, 0.59056407, 0.58608744,
       0.58642228, 0.60401012, 0.60354365, 0.58849375, 0.58941637,
       0.61438434, 0.61727033, 0.58945545, 0.5939852 , 0.61830872,
       0.61938343, 0.59066164, 0.5914515 , 0.61514797, 0.62142781,
       0.59344035, 0.59826214, 0.61695561, 0.61994544, 0.5950447 ,
       0.5958613 , 0.62007854, 0.62022521]), 'std_train_score': array([0.04419384, 0.03784369, 0.03483793, 0.03523003, 0.05080796,
       0.04566455, 0.04341786, 0.04491035, 0.05340123, 0.05100551,
       0.04849159, 0.04709917, 0.05194277, 0.05463675, 0.05417984,
       0.04444616, 0.05807322, 0.05032178, 0.05600471, 0.05265745,
       0.05709974, 0.05595268, 0.05497562, 0.05181127, 0.05967774,
       0.05766695, 0.05894539, 0.05358632])}"
mlp,"{'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}","Pipeline(steps=[('encoder',
                 ColumnTransformer(remainder='passthrough',
                                   transformers=[('te',
                                                  FunctionTransformer(func=<function target_encoder at 0x00000289474BC828>,
                                                                      kw_args={'y': DATETIME_simple
2017-01-03 04:00:00    0
2017-01-03 05:00:00   -1
2017-01-03 06:00:00   -1
2017-01-03 07:00:00   -1
2017-01-03 08:00:00   -1
                      ..
2017-10-18 10:00:00    1
2017-10-18 11:00:00    0
2017-10-18 12:00:00    0
2017-...
                                                  [0, 1, 2, 3, 4, 7, 8, 9, 10,
                                                   11, 12, 13, 14, 15, 16, 17,
                                                   18, 19, 20, 21, 22, 23, 24,
                                                   25, 26, 27, 28, 29, 30, 31, ...])])),
                ('selector',
                 ColumnTransformer(remainder='passthrough',
                                   transformers=[('sp',
                                                  SelectPercentile(percentile=75),
                                                  [0, 1, 2, 3, 4, 7, 8, 9, 10,
                                                   11, 12, 13, 14, 15, 16, 17,
                                                   18, 19, 20, 21, 22, 23, 24,
                                                   25, 26, 27, 28, 29, 30, 31, ...])])),
                ('mlp',
                 MLPClassifier(learning_rate='adaptive',
                               learning_rate_init=0.01))])",36.88747049415998,125.77397608757019,"{'mean_fit_time': array([0.53970189, 0.52780538, 0.60725403, 0.61939292, 0.31675792,
       0.30303097, 0.31384244, 0.28706026, 0.68081541, 0.69536405,
       0.83140254, 0.83120675, 0.46647854, 0.44229016, 0.67540088,
