,best_params,best_model,best_score,fit_time,gridsearch_results
       0.49556394, 0.81357565, 1.00655594, 1.24813309, 1.25133162,
       0.65519819, 1.06422248, 1.89223237, 0.8453599 , 0.69919562,
       0.61503377, 0.98556004, 0.62938337, 0.19357409, 0.22566752,
       0.38307886, 0.24331083]), 'std_fit_time': array([0.31679118, 0.30400972, 0.32529223, 0.31190524, 0.14356648,
       0.11817862, 0.12650218, 0.06122976, 0.53330596, 0.52780143,
       0.58313112, 0.59048323, 0.20433144, 0.17757904, 0.45604897,
       0.22423796, 0.75696873, 0.83241283, 1.02944414, 0.94519816,
       0.26197497, 0.78509116, 1.453891  , 0.31385655, 0.28889767,
       0.26396435, 0.30062761, 0.23725323, 0.0398107 , 0.06783075,
       0.32469907, 0.0717498 ]), 'mean_score_time': array([0.04305639, 0.04300561, 0.0413949 , 0.04002457, 0.03962536,
       0.04056964, 0.03999524, 0.04098482, 0.04313078, 0.04092412,
       0.04025588, 0.0409174 , 0.04236398, 0.03986831, 0.0417984 ,
       0.03988466, 0.04186687, 0.04382858, 0.04333267, 0.0473412 ,
       0.04859648, 0.04467406, 0.04384971, 0.04495969, 0.04206657,
       0.04556212, 0.04156184, 0.0429244 , 0.04252219, 0.04128985,
       0.04294233, 0.04140296]), 'std_score_time': array([0.00272016, 0.00219705, 0.00173249, 0.00105431, 0.00099794,
       0.00064505, 0.00183467, 0.00127372, 0.00283663, 0.00111005,
       0.00145476, 0.00183299, 0.00114263, 0.00152512, 0.00202455,
       0.00165394, 0.00102448, 0.00328032, 0.00154517, 0.00404509,
       0.00495678, 0.00149223, 0.00181721, 0.00193508, 0.00230044,
       0.00282539, 0.00241693, 0.00191954, 0.00168122, 0.00131423,
       0.00170639, 0.00080588]), 'param_mlp__hidden_layer_sizes': masked_array(data=[(100,), (100,), (100,), (100,), (100,), (100,), (100,),
                   (100,), (200,), (200,), (200,), (200,), (200,), (200,),
                   (200,), (200,), (300,), (300,), (300,), (300,), (300,),
                   (300,), (300,), (300,), (20, 20, 2), (20, 20, 2),
                   (20, 20, 2), (20, 20, 2), (20, 20, 2), (20, 20, 2),
                   (20, 20, 2), (20, 20, 2)],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'param_mlp__learning_rate_init': masked_array(data=[0.001, 0.001, 0.001, 0.001, 0.01, 0.01, 0.01, 0.01,
                   0.001, 0.001, 0.001, 0.001, 0.01, 0.01, 0.01, 0.01,
                   0.001, 0.001, 0.001, 0.001, 0.01, 0.01, 0.01, 0.01,
                   0.001, 0.001, 0.001, 0.001, 0.01, 0.01, 0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'param_selector__sp__percentile': masked_array(data=[50, 50, 75, 75, 50, 50, 75, 75, 50, 50, 75, 75, 50, 50,
                   75, 75, 50, 50, 75, 75, 50, 50, 75, 75, 50, 50, 75, 75,
                   50, 50, 75, 75],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'param_talib__rsiadx__kw_args': masked_array(data=[{'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10},
                   {'timeperiod': 5}, {'timeperiod': 10}],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False],
       fill_value='?',
            dtype=object), 'params': [{'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (200,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (200,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (200,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (200,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (200,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (200,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (200,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (200,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (300,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (300,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (300,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (300,), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (300,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (300,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (300,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (300,), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (20, 20, 2), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (20, 20, 2), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (20, 20, 2), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (20, 20, 2), 'mlp__learning_rate_init': 0.001, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (20, 20, 2), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (20, 20, 2), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 50, 'talib__rsiadx__kw_args': {'timeperiod': 10}}, {'mlp__hidden_layer_sizes': (20, 20, 2), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 5}}, {'mlp__hidden_layer_sizes': (20, 20, 2), 'mlp__learning_rate_init': 0.01, 'selector__sp__percentile': 75, 'talib__rsiadx__kw_args': {'timeperiod': 10}}], 'split0_test_score': array([0.3726366 , 0.36351621, 0.37793831, 0.38712128, 0.39243995,
       0.37144535, 0.37459258, 0.36241151, 0.24904611, 0.4198713 ,
       0.37614481, 0.3568103 , 0.3881997 , 0.31329516, 0.38808166,
       0.34815748, 0.35046885, 0.37033015, 0.3290511 , 0.38334157,
       0.32121215, 0.33712893, 0.39103123, 0.4132936 , 0.1572327 ,
       0.17125382, 0.17125382, 0.17125382, 0.17125382, 0.17125382,
       0.17125382, 0.17125382]), 'split1_test_score': array([0.34223669, 0.30480448, 0.3241227 , 0.32545517, 0.31291605,
       0.269139  , 0.35869531, 0.32229575, 0.32416773, 0.3193128 ,
       0.35185633, 0.29845878, 0.34948252, 0.35996206, 0.34452775,
       0.33779005, 0.31514727, 0.30018412, 0.32960794, 0.31962158,
       0.32320057, 0.36453662, 0.34185254, 0.31193155, 0.24751915,
       0.32515901, 0.32259345, 0.28944176, 0.16467463, 0.3793618 ,
       0.28495614, 0.29481055]), 'split2_test_score': array([0.34741001, 0.40418692, 0.33355157, 0.37074033, 0.36767723,
       0.32478086, 0.38625641, 0.3469818 , 0.36595607, 0.36062636,
       0.38992398, 0.41099178, 0.36500477, 0.36400129, 0.38085024,
       0.37286903, 0.35781927, 0.38200019, 0.41513913, 0.37876334,
       0.35829322, 0.44090279, 0.32973627, 0.37463515, 0.16732717,
       0.13799534, 0.19179229, 0.19179229, 0.16732717, 0.16732717,
       0.16732717, 0.16732717]), 'split3_test_score': array([0.35217971, 0.28334171, 0.310501  , 0.29833771, 0.21910212,
       0.35549894, 0.29454891, 0.3203586 , 0.33413504, 0.30938792,
       0.30993775, 0.17972923, 0.24127918, 0.28399356, 0.31585546,
       0.17723031, 0.32423313, 0.29249823, 0.26771635, 0.1957672 ,
       0.230186  , 0.2931481 , 0.22441938, 0.18601373, 0.1734414 ,
       0.16333777, 0.17254902, 0.16333777, 0.16333777, 0.16333777,
       0.16333777, 0.16333777]), 'split4_test_score': array([0.3863347 , 0.38719735, 0.43179606, 0.33854508, 0.30341953,
       0.41611579, 0.43028032, 0.32875614, 0.38349888, 0.29566138,
       0.35636346, 0.31389678, 0.26062775, 0.38106221, 0.22121924,
       0.36208139, 0.22159408, 0.37111909, 0.22862946, 0.26569924,
       0.28495957, 0.32084492, 0.47172907, 0.31837001, 0.16400709,
       0.15791835, 0.33991978, 0.15791835, 0.15791835, 0.15791835,
       0.27163892, 0.15791835]), 'mean_test_score': array([0.36015954, 0.34860933, 0.35558193, 0.34403991, 0.31911097,
       0.34739599, 0.3688747 , 0.33616076, 0.33136077, 0.34097195,
       0.35684527, 0.31197737, 0.32091879, 0.34046286, 0.33010687,
       0.31962565, 0.31385252, 0.34322636, 0.3140288 , 0.30863858,
       0.3035703 , 0.35131227, 0.3517537 , 0.32084881, 0.1819055 ,
       0.19113286, 0.23962167, 0.1947488 , 0.16490235, 0.20783978,
       0.21170276, 0.19092953]), 'std_test_score': array([0.01666297, 0.04685903, 0.04430736, 0.03172757, 0.06003697,
       0.04899396, 0.04412122, 0.01614294, 0.04636886, 0.0450136 ,
       0.02717392, 0.07679824, 0.05875995, 0.03608171, 0.06033829,
       0.07219112, 0.04877476, 0.03857981, 0.06345009, 0.07099631,
       0.04341151, 0.05042587, 0.08091185, 0.0770781 , 0.03322174,
       0.0679081 , 0.07537185, 0.04872504, 0.00441581, 0.08587454,
       0.05459466, 0.05212775]), 'rank_test_score': array([ 2,  7,  4,  9, 19,  8,  1, 13, 14, 11,  3, 22, 16, 12, 15, 18, 21,
       10, 20, 23, 24,  6,  5, 17, 31, 29, 25, 28, 32, 27, 26, 30]), 'split0_train_score': array([0.73646096, 0.7204859 , 0.75961395, 0.88236602, 0.68106696,
       0.43782649, 0.80424724, 0.75143421, 0.63179483, 0.72676247,
       0.82797691, 0.74836938, 0.62830504, 0.5826813 , 0.70097432,
       0.70507266, 0.72245311, 0.70631413, 0.79256886, 0.69965458,
       0.50448728, 0.57945458, 0.72450269, 0.70088877, 0.17162199,
       0.17100694, 0.17487289, 0.17100694, 0.17487289, 0.17100694,
       0.17100694, 0.17487289]), 'split1_train_score': array([1.        , 0.99910491, 1.        , 1.        , 1.        ,
       0.99208293, 1.        , 0.99374768, 1.        , 0.99910491,
       1.        , 1.        , 1.        , 0.99827015, 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       0.99207603, 0.97533802, 0.99731449, 0.98217863, 0.4825856 ,
       0.74972524, 0.49872017, 0.92534547, 0.17112998, 0.92344119,
       0.44565527, 0.93486995]), 'split2_train_score': array([0.60540976, 0.60338006, 0.51241395, 0.58295802, 0.47747088,
       0.36133485, 0.55816716, 0.41380728, 0.60346677, 0.5231466 ,
       0.57693734, 0.58198952, 0.45152275, 0.40232784, 0.81315903,
       0.47060302, 0.57520688, 0.49321306, 0.62916574, 0.60889685,
       0.47047512, 0.76548868, 0.98349583, 0.58333393, 0.17027267,
       0.16393926, 0.16703297, 0.16830331, 0.16900175, 0.16900175,
       0.16900175, 0.16900175]), 'split3_train_score': array([0.56639683, 0.39182858, 0.4255507 , 0.55331987, 0.36852135,
       0.52063073, 0.38037109, 0.32824772, 0.45847861, 0.32382331,
       0.58450645, 0.41237843, 0.42201094, 0.5101753 , 0.55063017,
       0.54034273, 0.55686281, 0.45240102, 0.43425433, 0.57471976,
       0.4336825 , 0.49729188, 0.34792903, 0.47047883, 0.43159709,
       0.17393447, 0.16915423, 0.17393447, 0.17393447, 0.17393447,
       0.17393447, 0.17393447]), 'split4_train_score': array([0.50968588, 0.57520652, 0.51771036, 0.44208002, 0.25894773,
       0.48677802, 0.5098323 , 0.46045946, 0.51309136, 0.44021563,
       0.54649269, 0.52035785, 0.45615998, 0.48773129, 0.39158736,
       0.54107237, 0.33778597, 0.33256638, 0.39930928, 0.37378642,
       0.464236  , 0.73630148, 0.79564259, 0.57744338, 0.16691654,
       0.17466175, 0.5893732 , 0.17466175, 0.17466175, 0.17466175,
       0.59329731, 0.17466175]), 'mean_train_score': array([0.68359068, 0.6580012 , 0.64305779, 0.69214479, 0.55720138,
       0.55973061, 0.65052356, 0.58953927, 0.64136631, 0.60261058,
       0.70718268, 0.65261904, 0.59159974, 0.59623718, 0.69127018,
       0.65141816, 0.63846175, 0.59689892, 0.65105964, 0.65141152,
       0.57299139, 0.71077493, 0.76977692, 0.66286471, 0.28459878,
       0.28665353, 0.31983069, 0.32265039, 0.17272017, 0.32240922,
       0.31057915, 0.32546816]), 'std_train_score': array([0.17492836, 0.20047063, 0.21027706, 0.2119837 , 0.26165842,
       0.22271098, 0.22229298, 0.24714814, 0.18976221, 0.23792034,
       0.17785826, 0.20495793, 0.21673205, 0.20909102, 0.20969243,
       0.19057606, 0.21855432, 0.23493159, 0.22478717, 0.20425775,
       0.21074584, 0.16520222, 0.23584891, 0.17552292, 0.14176784,
       0.23156687, 0.18532022, 0.301356  , 0.00229058, 0.30052288,
       0.17684538, 0.30470847])}"
